task_name,pct
"choose subject matter and suitable form to express personal feelings and experiences or ideas, or to narrate stories or events.",0.0099012376547068
classify and catalog items according to content and purpose.,0.0075009376172021
"classify, record, and summarize numerical and financial data to compile and keep financial records, using journals and ledgers or computers.",0.0418052256532066
"clean, cut, and cook meat, fish, or poultry.",0.0023002875359419
coach client representatives in effective communication with the public or with employees.,0.0176022002750343
coach senior executives and managers on leadership and performance.,0.0138017252156519
code data in preparation for computer entry.,0.0016002000250031
"code data prior to computer entry, using lists of codes.",0.00260032504063
"code, evaluate, or interpret collected study data.",0.0731091386423302
collaborate with artists to achieve appropriate visual style.,0.0062007750968871
collaborate with colleagues and community agencies to address teaching and research issues.,0.0019002375296912
