task_name,pct
create searchable indices for web page content.,0.0257327397648027
"create sketches, profiles, or likenesses of posed subjects or photographs, using any combination of freehand drawing, mechanical assembly kits, and computer imaging.",0.0032937906898947
"create supporting documentation, such as metadata and diagrams of entity relationships, business processes, and process flow.",0.0549651321376186
"create visual representations of geospatial data using complex procedures, such as analytical modeling, three-dimensional renderings, or plot creation.",0.0036025835670723
"create, analyze, report, convert, or transfer data, using specialized applications program software.",0.1462648928231389
"create, maintain, and enter information into databases.",0.1639690177813232
"create, populate, or maintain databases for tracking validation activities, test results, or validated systems.",0.0126605079642829
"cue announcers, actors, performers, and guests.",0.001955688222125
"customize insurance programs to suit individual customers, often covering a variety of risks.",0.0165718844085329
"cut, bend, laminate, arrange, and fasten individual or mixed raw and manufactured materials and products to form works of art.",0.0016468953449473
debug robotics programs.,0.0138956794729934
decide whether baggage that triggers alarms should be searched or should be allowed to pass through.,0.002470343017421
"decide which images to include, looking for differences between healthy and pathological areas.",0.0020586191811842
decline excessive risks.,0.0118370602918092
"decrease value of policy when risk is substandard and specify applicable endorsements or apply rating to ensure safe profitable distribution of risks, using reference materials.",0.0027791358945986
"define and analyze objectives, scope, issues, or organizational impact of information systems.",0.0020586191811842
"define data requirements and gather and validate information, applying judgment and statistical tests.",0.0135868865958158
define or recommend model specifications or data collection methods.,0.0036025835670723
define the goals of the system and devise flow charts and diagrams describing logical operational steps of programs.,0.0475541030853554
deliver e-mail confirmation of completed transactions and shipment.,0.0133810246776974
"deliver medications or pharmaceutical supplies to patients, nursing stations, or surgery.",0.0022644810993026
"deliver prepared sales talks, reading from scripts that describe products or services, to persuade potential customers to purchase a product or service or to make a donation.",0.002470343017421
"demonstrate database technical functionality, such as performance, security and reliability.",0.0358199737526054
"demonstrate or explain products, methods, or services to persuade customers to purchase products or use services.",0.0111165435783947
demonstrate products to clients.,0.0033967216489539
"demonstrate system functionality and performance, including start-up, shut-down, normal operation, and emergency or bypass operations.",0.0015439643858881
describe menu items to customers or suggest products that might appeal to them.,0.0030879287717763
"describe merchandise and explain use, operation, and care of merchandise to customers.",0.0109106816602763
"design and apply bioinformatics algorithms including unsupervised and supervised machine learning, dynamic programming, or graphic algorithms.",0.0051465479529605
design and create special programs for tasks such as statistical analysis and data entry and cleaning.,0.0631996088623555
"design and direct nuclear research projects to discover facts, to test or modify theoretical models, or to develop new theoretical models or new uses for current models.",0.0071022361750855
design and implement warehouse database structures.,0.0130722318005198
"design and implement web site security measures, such as firewalls or message encryption.",0.0030879287717763
design and validate clinical databases including designing or testing logic checks.,0.0020586191811842
"design complex graphics and animation, using independent judgment, creativity, and computer equipment.",0.0867707984869149
design computer simulations to model physical data so that it can be better understood.,0.0051465479529605
"design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions.",0.0065875813797895
"design customer interface of online storefront, using web programming or e-commerce software.",0.0150279200226448
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",0.0438485885592239
"design databases to support business applications, ensuring system scalability, security, performance and reliability.",0.0738014976454543
"design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",0.0128663698824013
"design forms for receiving, processing, or tracking data.",0.002470343017421
"design information storage and retrieval systems and develop procedures for collecting, organizing, interpreting, and classifying information.",0.0547592702195002
design instructional aids for stand-alone or instructor-led classroom or online use.,0.0100872339878026
"design learning products, including web-based aids or electronic performance support systems.",0.005867064666375
"design or conduct tests of new nanotechnology products, processes, or systems.",0.0026762049355394
design or develop automated testing tools.,0.1046807853632176
"design or develop software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design.",0.0095725791925066
design or implement web-based tools for querying large-scale biological databases.,0.0026762049355394
design patient education programs that include information required to make informed health care and treatment decisions.,0.0025732739764802
design research projects that apply valid scientific techniques and use information obtained from baselines or historical data to structure uncompromised and efficient analyses.,0.0085432696019145
"design security policies, programs, or practices to ensure adequate security relating to issues such as protection of assets, alarm response, and access card use.",0.0077198219294408
"design sets, lighting, costumes, and other artistic elements of productions, in collaboration with cast members.",0.0025732739764802
"design silver articles, such as jewelry and serving pieces.",0.0057641337073158
"design software to control robotic systems for applications, such as military defense or manufacturing.",0.009778441110625
"design, build, or maintain web sites, using authoring or scripting languages, content creation tools, management tools, and digital media.",1.2542137361364865
"design, configure, and test computer hardware, networking software and operating system software.",0.0021615501402434
"design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design.",0.218522426082705
"design, develop, select, test, implement, and evaluate new or modified informatics solutions, data structures, and decision-support mechanisms to support patients, health care professionals, and their information management and human-computer and human-technology interactions within health care contexts.",0.0130722318005198
"design, implement, or operate comprehensive data warehouse systems to balance optimization of data access with batch loading and resource utilization factors, according to customer requirements.",0.0068963742569671
"design, plan, organize, or direct orientation and training programs for employees or customers.",0.0018527572630657
"design, use, or maintain databases and software applications, such as geographic information systems (gis) mapping and artificial intelligence tools.",0.0108077507012171
"determine a published or broadcasted story's emphasis, length, and format and organize material accordingly.",0.0020586191811842
determine advertising medium to be used and prepare sample advertisements within the selected medium for presentation to customers.,0.0021615501402434
"determine and certify the eligibility of prospective tenants, following government regulations.",0.0029849978127171
"determine appropriate sizes, ratings, and locations for all system overcurrent devices, disconnect devices, grounding equipment, and surge suppression equipment.",0.0023674120583618
"determine campaign strategies for media advertising, positions on issues, and public appearances.",0.0017498263040065
determine customers' financial services needs and prepare proposals to sell services that address these needs.,0.0020586191811842
determine data collection methods to be employed in research projects or surveys.,0.009778441110625
determine efficient and cost-effective methods of moving goods from one location to another.,0.0027791358945986
"determine existence and amount of liability according to current laws, administrative and judicial precedents, and available evidence.",0.0256298088057435
"determine formats, approaches, content, levels, and mediums to effectively meet objectives within budgetary constraints, using research, knowledge, and training.",0.0022644810993026
determine guidelines that specify which source material is acceptable for use.,0.0132780937186382
determine location for product listings to maximize exposure to online traffic.,0.0247034301742106
"determine method of shipment and prepare bills of lading, invoices, and other shipping documents.",0.0030879287717763
determine packaging requirements.,0.0030879287717763
"determine shipping methods, routes, or rates for materials to be shipped.",0.0021615501402434
"determine sources of web page or server problems, and take action to correct such problems.",0.2207869071820076
"determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",0.2081263992177247
determine the specific audio and visual effects and music necessary to complete films.,0.0015439643858881
"determine which products should be featured in advertising, the advertising medium to be used, or when the ads should be run.",0.0029849978127171
"determine which topics to research, or pursue research topics specified by clients or employers.",0.0023674120583618
develop an understanding of customers' needs and take actions to ensure that such needs are met.,0.0092637863153289
develop an understanding of fields to which statistical methods are to be applied to determine whether methods and results are appropriate.,0.0040143074033092
"develop and direct software system testing and validation procedures, programming, and documentation.",0.3207328684285015
"develop and distribute newsletters, brochures, or other printed materials to share information with patients or medical staff.",0.0078227528885
develop and document database architectures.,0.0221301561977303
develop and document style guidelines for web site content.,0.0258356707238619
"develop and implement data extraction procedures from other systems, such as administration, billing, or claims.",0.0310851496358817
develop and implement individualized plans for health care management.,0.0033967216489539
develop and implement policies and procedures for the operation of a department or establishment.,0.0018527572630657
develop and implement research quality control procedures.,0.0049406860348421
develop and implement solutions for network problems.,0.0099843030287434
"develop and interpret organizational goals, policies, and procedures.",0.0022644810993026
"develop and maintain an institution's registration, cataloging, and basic record-keeping systems, using computer databases.",0.0016468953449473
develop and maintain client relationships.,0.0046318931576644
develop and maintain computer databases.,0.0257327397648027
"develop and maintain computerized record management systems to store and process data such as personnel activities and information, and to produce reports.",0.0116311983736908
develop and maintain course websites.,0.0045289621986052
develop and maintain media contact lists.,0.0028820668536579
"develop and maintain the company's corporate image and identity, which includes the use of logos and signage.",0.0401430740330923
develop and modify astronomy-related programs for public presentation.,0.0038084454851908
"develop and organize training manuals, multimedia visual aids, and other educational materials.",0.0104989578240395
"develop and test experimental designs, sampling techniques, and analytical methods.",0.0088520624790921
"develop and use multimedia course materials and other current technology, such as online courses.",0.0020586191811842
"develop and write procedures for installation, use, or troubleshooting of communications hardware or software.",0.0015439643858881
develop application-specific software.,0.1602635032551916
develop applied software for the analysis and interpretation of geological data.,0.0025732739764802
"develop approaches to the solution of groups' problems, based on research findings in sociology and related disciplines.",0.0032937906898947
"develop briefings, brochures, multimedia presentations, web pages, promotional products, technical illustrations, and computer artwork for use in products, technical manuals, literature, newsletters, and slide shows.",0.1885695169964746
"develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",0.0096755101515658
"develop communications materials, advertisements, presentations, or public relations initiatives to promote awareness of green products and technologies.",0.0025732739764802
develop concepts or creative ideas for craft objects.,0.0126605079642829
"develop contacts with individuals and organizations, and apply effective strategies and techniques to ensure their clients' success.",0.00391137644425
develop criteria for the design and modification of survey instruments.,0.0018527572630657
develop curricula and plan course content and methods of instruction.,0.008337407683796
"develop curriculum and prepare manuals, visual aids, course outlines, and other materials used in teaching.",0.0027791358945986
"develop customer documentation, such as performance specifications, training manuals, or operating instructions.",0.0023674120583618
"develop data model describing data elements and how they are used, following procedures and using pen, template or computer software.",0.0510537556933686
develop data models and databases.,0.0048377550757829
"develop data models for applications, metadata tables, views or related database structures.",0.0227477419520856
"develop data warehouse process models, including sourcing, loading, transformation, and extraction.",0.0051465479529605
"develop database architectural strategies at the modeling, design and implementation stages to address business or industry requirements.",0.0211008466071382
develop databases that support web applications and web sites.,0.0049406860348421
"develop defense plans or tactics, using intelligence and other information.",0.0037055145261315
"develop economic models, forecasts, or scenarios to predict future economic and environmental outcomes.",0.002470343017421
"develop educational materials and programs for community agencies, local government, and state government.",0.0031908597308355
"develop exercise programs to improve participant strength, flexibility, endurance, or circulatory functioning, in accordance with exercise science standards, regulatory requirements, and credentialing requirements.",0.0016468953449473
"develop factors such as themes, plots, characterizations, psychological analyses, historical environments, action, and dialogue, to create material.",0.4766732714032062
"develop graphics and layouts for product illustrations, company logos, and web sites.",0.0055582717891973
"develop ideas for creating dances, keeping notes and sketches to record influences.",0.090270451094928
"develop individualized treatment plans for patients, considering patient preferences, clinical data, or the risks and benefits of therapies.",0.008337407683796
develop instructional materials and conduct in-service and community-based educational programs.,0.0084403386428553
develop instructional materials and products for technology-based redesign of courses.,0.0152337819407632
develop instructional materials to be used by educators and instructors.,0.2374617225495998
"develop instructional materials, such as lesson plans, handouts, or examinations.",0.1858933120609351
develop instrumentation and software for astronomical observation and analysis.,0.0041172383623684
"develop interview techniques, rating scales, and psychological tests used to assess skills, abilities, and interests for the purpose of employee selection, placement, and promotion.",0.0078227528885
"develop lists of prospective clients from sources such as newspaper items, company records, local merchants, or customers.",0.006381719461671
"develop manuals, texts, workbooks, or related materials for use in conjunction with production materials or for training.",0.0053524098710789
"develop marketing materials, proposals, or presentation to generate new work opportunities.",0.0053524098710789
develop mathematical or statistical models of phenomena to be used for analysis or for computational simulation.,0.0116311983736908
"develop methods of assessing or measuring corporate performance in terms of environmental, social, and governance (esg) issues.",0.0023674120583618
"develop networks of attorneys, mortgage lenders, and contractors to whom clients may be referred.",0.0041172383623684
"develop new business by contacting potential clients, making sales presentations, and writing proposals.",0.0138956794729934
develop new chemical engineering processes or production techniques.,0.0037055145261315
develop new principles and new relationships between existing mathematical principles to advance mathematical science.,0.0068963742569671
develop new software applications or customize existing applications to meet specific scientific project needs.,0.3606700805434754
develop or analyze information to assess the current or future financial status of firms.,0.073183911891099
develop or apply data mining and machine learning algorithms.,1.8482283008671931
"develop or configure document management system features, such as user interfaces, access profiles, and document workflow procedures.",0.0387020406062633
develop or coordinate fitness and wellness programs or services.,0.0022644810993026
develop or direct software system testing or validation procedures.,0.2475489565374025
develop or direct study courses or religious education programs within congregations.,0.0033967216489539
develop or document style guidelines for web site content.,0.0345848022438949
develop or implement electronic maintenance programs or computer information management systems.,0.0244975682560922
develop or implement fund investment policies or strategies.,0.0047348241167237
develop or implement marketing strategies.,0.0106018887830987
"develop or implement policies or practices to ensure the privacy, confidentiality, or security of patient information.",0.0595970252952831
develop or implement procedures for ongoing web site revision.,0.1100331952342966
develop or implement procedures or systems to evaluate or select suppliers.,0.001955688222125
"develop or implement product-marketing strategies, including advertising campaigns or sales promotions.",0.0056612027482566
develop or implement risk-assessment models or methodologies.,0.0121458531689869
"develop or maintain applications that process biologically based data into searchable databases for purposes of analysis, calculation, or presentation.",0.0184246416715987
"develop or maintain archived procedures, procedural codes, or queries for applications.",0.0094696482334474
"develop or maintain cost estimates, forecasts, or cost models.",0.0061758575435526
develop or maintain internal or external company web sites.,0.2363294819999485
develop or maintain payment systems to ensure accuracy of vendor payments.,0.0077198219294408
"develop or maintain standards, such as organization, structure, or nomenclature, for the design of data warehouse elements, such as data architectures, models, tools, and databases.",0.0086462005609737
"develop or manage integrated security controls to ensure confidentiality, accountability, recoverability, or audit ability of sensitive information, proprietary information, or information technology resources.",0.0489951365121844
"develop or provide technical resources, such as course management and videoconferencing systems, networking, and webcasting, for distance learning programs.",0.0026762049355394
"develop or recommend network security measures, such as firewalls, network security audits, or automated security probes.",0.0072051671341447
"develop or update project plans for information technology projects including information such as project objectives, technologies, systems, information specifications, schedules, funding, and staffing.",0.0050436169939013
"develop or validate specialized materials characterization procedures, such as thermal withstand, fatigue, notch sensitivity, abrasion, or hardness tests.",0.0028820668536579
"develop plans to safeguard computer files against accidental or unauthorized modification, destruction, or disclosure and to meet emergency data processing needs.",0.0025732739764802
"develop preproduction ideas and incorporate them into outlines, scripts, story boards, and graphics.",0.0193510203031316
"develop problem intervention procedures, using techniques such as interviews, consultations, role playing, and participant observation of group interactions.",0.0049406860348421
develop program plans for individuals or assist in plan development.,0.0018527572630657
develop prospect lists.,0.0159542986541777
"develop prospects from current commercial customers, referral leads, or sales or trade meetings.",0.0092637863153289
"develop relationships and communicate with customers, site managers, developers, land owners, authorities, utility representatives, or residents.",0.006381719461671
develop software applications or programming to use for statistical modeling and graphic analysis.,0.0059699956254342
develop specialized computer software routines to customize and integrate image analysis.,0.0354082499163685
develop standards and guidelines to guide the use and acquisition of software and to protect vulnerable information.,0.0690666735287306
"develop story or content ideas, considering reader or audience appeal.",0.0046318931576644
"develop system engineering, software engineering, system integration, or distributed system architectures.",0.0064846504207302
develop system interaction or sequence diagrams.,0.0077198219294408
"develop teaching aids such as instructional software, multimedia visual aids, or study materials.",0.0646406422891845
"develop teaching materials, such as syllabi, visual aids, answer keys, supplementary notes, or course web sites.",0.0321144592264738
"develop teaching or training materials, such as handouts, study materials, or quizzes.",0.1103419881114742
"develop tests, questionnaires, and procedures that measure the effectiveness of curricula and use these tools to determine whether program objectives are being met.",0.0138956794729934
develop theories based on personal observations or on observations and theories of other astronomers.,0.002470343017421
"develop training materials and procedures, or train users in the proper use of hardware or software.",0.0020586191811842
develop training programs or routines designed to improve athletic performance.,0.0022644810993026
"develop transactional web applications, using web programming software and knowledge of programming languages, such as hypertext markup language (html) and extensible markup language (xml).",0.1316486966367309
"develop treatment plan to meet needs of patient, based on needs assessment, patient interests and objectives of therapy.",0.0029849978127171
"develop treatment plans based on scientific rationale, standards of care, and professional practice guidelines.",0.0027791358945986
"develop web site maps, application models, image templates, or page templates that meet project goals, user needs, or industry standards.",0.0402460049921515
"develop, administer and evaluate applicant tests.",0.0038084454851908
"develop, copy, or adapt designs for garments, and design patterns to fit measurements, applying knowledge of garment design, construction, styling, and fabric.",0.079050976557474
"develop, implement or evaluate health information technology applications, tools, processes or structures to assist nurses with data management.",0.0033967216489539
"develop, implement, modify, and document recordkeeping and accounting systems, making use of current computer technology.",0.0372610071794344
"develop, maintain, and analyze budgets, preparing periodic reports that compare budgeted costs to actual costs.",0.0017498263040065
"develop, maintain, and teach online courses.",0.0025732739764802
"develop, maintain, and troubleshoot information access aids, such as databases, annotated bibliographies, web pages, electronic pathfinders, software programs, and online tutorials.",0.0030879287717763
"develop, present, or respond to proposals for specific customer requirements, including request for proposal responses and industry-specific solutions.",0.0137927485139342
"develop, recommend, or manage security procedures for operations or processes, such as security call centers, system acquisition, development, and maintenance, access control, program models, or reporting tools.",0.0073080980932039
"develop, standardize, evaluate, or modify procedures, techniques, or tests used in the analysis of specimens or in medical laboratory experiments.",0.0015439643858881
"devise and evaluate methods and procedures for collecting data, such as surveys, opinion polls, or questionnaires, or arrange to obtain existing data.",0.0036025835670723
"devise or evaluate methods and procedures for collecting data, such as surveys, opinion polls, and questionnaires.",0.0045289621986052
"devise scalable recovery, purification, or fermentation processes for producing proteins or other biological substances for human or animal therapeutic use, food production or processing, biofuels, or effluent treatment.",0.0016468953449473
"devise trading, option, or hedge strategies.",0.0186305035897172
"diagnose and correct problems from remote locations, using special switchboards to find the sources of problems.",0.0074110290522631
"diagnose diseases or study medical conditions using techniques such as gross pathology, histology, cytology, cytopathology, clinical chemistry, immunology, flow cytometry, and molecular biology.",0.0093667172743882
"diagnose, troubleshoot, and resolve hardware, software, or other network and system problems, and replace defective components when necessary.",0.7660121973186486
"direct and coordinate construction, erection, or decoration activities in order to ensure that sets or exhibits meet design, budget, and schedule requirements.",0.0015439643858881
"direct and supervise employees engaged in sales, inventory-taking, reconciling cash receipts, or in performing services for customers.",0.004426031239546
"direct and supervise employees engaged in sales, inventory-taking, reconciling cash receipts, or performing specific services.",0.0018527572630657
"direct crop production operations, such as planning, tilling, planting, fertilizing, cultivating, spraying, or harvesting.",0.002470343017421
"direct daily operations of department, analyzing workflow, establishing priorities, developing standards and setting deadlines.",0.002470343017421
"direct live broadcasts, films and recordings, or non-broadcast programming for public entertainment or education.",0.0823447672473688
direct or coordinate activities of businesses involved with buying or selling investment products or financial services.,0.002470343017421
direct or coordinate activities of project personnel.,0.0061758575435526
"direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",0.0017498263040065
direct or provide home health services.,0.0111165435783947
"direct rehearsals to instruct dancers in how to use dance steps, and in techniques to achieve desired effects.",0.0046318931576644
direct software programming and development of documentation.,0.054656339260441
direct studio productions.,0.0077198219294408
"direct, coordinate, organize, or prioritize biological laboratory activities.",0.0020586191811842
"direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",0.0015439643858881
discuss data presentation requirements with clients.,0.0061758575435526
discuss the treatment of problems with clients.,0.065875813797895
"display commercial, industrial, agricultural, and residential properties to clients and explain their features.",0.0206891227709014
"disseminate information regarding tools, reports, or metadata enhancements.",0.01173412933275
"document account activities, generate reports, and keep records of business transactions with customers and suppliers.",0.0061758575435526
"document activities and record information, such as the numbers of applications completed, presentations conducted, and persons assisted.",0.0027791358945986
"document all database changes, modifications, or problems.",0.0618615063945858
"document and communicate database schemas, using accepted notations.",0.0688608116106121
document and maintain records of precision agriculture information.,0.0022644810993026
"document computer security and emergency measures policies, procedures, and tests.",0.0254239468876251
"document data related to patients' care including assessment results, interventions, medications, patient responses, or treatment changes.",0.0047348241167237
"document design specifications, installation instructions, and other system-related information.",0.0041172383623684
"document findings of study and prepare recommendations for implementation of new systems, procedures, or organizational changes.",0.0198656750984277
document help desk requests and resolutions.,0.0153367128998224
document methods used and write technical reports containing information collected.,0.0457013458222897
document network support activities.,0.0018527572630657
"document non-destructive testing (ndt) methods, processes, or results.",0.0022644810993026
document or review patients' histories.,0.0028820668536579
"document patients' medical and psychological histories, physical assessment results, diagnoses, treatment plans, prescriptions, or outcomes.",0.0016468953449473
document patients' medical histories and assessment findings.,0.0020586191811842
"document physical supply chain processes, such as workflows, cycle times, position responsibilities, or system flows.",0.0018527572630657
"document robotic application development, maintenance, or changes.",0.0061758575435526
"document security transactions, such as purchases, sales, conversions, redemptions, or payments, using computers, accounting ledgers, or certificate records.",0.0181158487944211
"document software defects, using a bug tracking system, and report defects to software developers.",0.7578806515529709
document technical functions and specifications for new or proposed content management systems.,0.0048377550757829
document technical specifications and operating standards for telecommunications equipment.,0.0050436169939013
"document test results, using cameras, spreadsheets, documents, or other tools.",0.0452896219860528
"document the performance, interpretation, or outcomes of all procedures performed.",0.0220272252386711
"document user support activity, such as system problems, corrective actions, resolution status, and completed equipment installations.",0.0051465479529605
"document, design, code, or test geographic information systems (gis) models, internet mapping solutions, or other applications.",0.0085432696019145
"draw charts and graphs, using computer spreadsheets, to illustrate technical reports.",0.0042201693214276
draw conclusions or make predictions based on data summaries or statistical analyses.,0.0148220581045263
"drive taxicabs, limousines, company cars, or privately owned vehicles to transport passengers.",0.0021615501402434
edit and submit protocols and other required research documentation.,0.0033967216489539
"edit broadcast material electronically, using computers.",0.0022644810993026
"edit graphics and photos, using pixel or bitmap editing, airbrushing, masking, or image retouching.",0.0102930959059211
"edit instructional materials, such as books, simulation exercises, lesson plans, instructor guides, and tests.",0.0374668690975528
edit manuscripts for professional journals.,0.0049406860348421
edit news material to ensure that it fits within available time or space.,0.0113224054965132
edit or assist in editing videos for broadcast.,0.0064846504207302
"edit or rewrite existing copy as necessary, and submit copy for approval by supervisor.",0.0332466997761251
"edit video for broadcast productions, including non-linear editing.",0.0091608553562697
edit videotapes by erasing and removing portions of programs and adding video or sound as required.,0.0030879287717763
"edit, standardize, or make changes to material prepared by other writers or establishment personnel.",0.1799233164355008
educate customers on energy efficiency or answer questions on topics such as the costs of running household appliances or the selection of energy efficient appliances.,0.002470343017421
"educate or advise clients on animal health care, nutrition, or behavior problems.",0.0041172383623684
"educate patients about diagnoses, prognoses, or treatments.",0.0076168909703816
educate patients about health care management.,0.0033967216489539
educate patients about maintenance and promotion of healthy vision.,0.0015439643858881
"educate patients about self-management of acute or chronic illnesses, tailoring instructions to patients' individual circumstances.",0.0031908597308355
"educate patients and family members about mental health and medical conditions, preventive health measures, medications, or treatment plans.",0.0094696482334474
"electronically sort and compile text and numerical data, retrieving, updating, and merging documents as required.",0.0202773989346645
emphasize product features based on analyses of customers' needs and on technical knowledge of product capabilities and limitations.,0.0032937906898947
employ financial models to develop solutions to financial problems or to assess the financial or capital impact of transactions.,0.0033967216489539
"encourage clients to express their feelings and discuss what is happening in their lives, helping them to develop insight into themselves or their relationships.",0.0242917063379738
encourage individuals and family members to develop and use skills and strategies for confronting their problems in a constructive manner.,0.026864980314454
encrypt data transmissions and erect firewalls to conceal confidential information as it is being transmitted and to keep out tainted digital transfers.,0.002470343017421
"engineer, install, maintain, or repair security systems, programmable logic controls, or other security-related electronic systems.",0.001955688222125
ensure adherence to safety rules and practices.,0.0036025835670723
ensure payment for services by verifying benefits with the person's insurance provider or working out financing options.,0.0025732739764802
enter claims information into database systems.,0.0305704948405856
enter codes and instructions to program computer-controlled machinery.,0.0094696482334474
enter commands and observe system functioning to verify correct operations and detect errors.,0.0203803298937237
"enter commands or load control media, such as tapes, cards, or disks, into machine controllers to retrieve programmed instructions.",0.0165718844085329
enter data from analysis of medical tests or clinical results into computer for storage.,0.0041172383623684
enter data into computers for use in analyses or reports.,0.1454414451506652
enter data into computers to record characteristics of nuclear events or to locate coordinates of particles.,0.001955688222125
"enter data into geographic information systems (gis) databases, using techniques such as coordinate geometry, keyboard entry of tabular data, manual digitizing of maps, scanning or automatic conversion to vectors, or conversion of other sources of digital data.",0.0064846504207302
"enter data, such as demographic characteristics, history and extent of disease, diagnostic procedures, or treatment into computer.",0.0040143074033092
enter into record-keeping systems appropriate data needed to create new title records or update existing ones.,0.0057641337073158
enter logistics-related data into databases.,0.0036025835670723
"enter patient, specimen, insurance, or billing information into computer.",0.0026762049355394
"enter text into computer keyboard and select the size and style of type, column width, and appropriate spacing for printed materials.",0.0099843030287434
"enter, position, and alter text size, using computers, to make up and arrange pages so that printed materials can be produced.",0.0082344767247368
"enter, store, and retrieve information on computer-aided equipment.",0.0022644810993026
"establish and calculate optimum values for database parameters, using manuals and calculator.",0.0015439643858881
establish and implement operational standards and procedures for the departments supervised.,0.0029849978127171
"establish and maintain effective working relationships with clients, government officials, and media representatives and use these relationships to develop new business opportunities.",0.0025732739764802
establish and maintain relationships with individual or business customers or provide assistance with problems these customers may encounter.,0.0319085973083554
establish tables of accounts and assign entries to proper accounts.,0.0080286148066184
"estimate amounts and costs of required supplies, such as food and ingredients.",0.0018527572630657
estimate cost of completed work or of needed renovations or upgrades.,0.0022644810993026
estimate materials and labor required to complete roofing jobs.,0.0054553408301381
"estimate or quote prices, credit or contract terms, warranties, and delivery dates.",0.0061758575435526
evaluate advertising and promotion programs for compatibility with public relations efforts.,0.0037055145261315
evaluate and approve selection of vendors by studying past performance or new advertisements.,0.0066905123388487
evaluate and compare the relative quality of various securities in a given industry.,0.0081315457656776
"evaluate and grade examinations, assignments, or papers and record grades.",0.0189392964668948
"evaluate and grade students' class work, assignments, and papers.",0.4103857337690744
"evaluate and grade students' class work, assignments, papers, and oral presentations.",0.0145132652273487
"evaluate and grade students' class work, laboratory work, assignments, and papers.",0.0056612027482566
evaluate and select providers of services according to customer requirements.,0.0082344767247368
"evaluate applications, records, or documents to gather information about eligibility or liability issues.",0.0155425748179408
evaluate athletes' skills and review performance records to determine their fitness and potential in a particular area of athletics.,0.0022644810993026
"evaluate code to ensure that it is valid, is properly structured, meets industry standards, and is compatible with browsers, devices, or operating systems.",0.9742415274954324
"evaluate curricula, teaching methods, and programs to determine their effectiveness, efficiency, and utilization, and to ensure that school activities comply with federal, state, and local regulations.",0.0310851496358817
"evaluate customers' computerized credit records and payment histories to decide whether to approve new credit, based on predetermined standards.",0.0030879287717763
evaluate data and write reports to validate or indicate deviations from existing standards.,0.0096755101515658
evaluate data pertaining to costs to plan budgets.,0.0018527572630657
evaluate data processing proposals to assess project feasibility and requirements.,0.002470343017421
evaluate employees' job performance and conformance to regulations and recommend appropriate personnel action.,0.0017498263040065
evaluate existing systems to determine effectiveness and suggest changes to meet organizational requirements.,0.0051465479529605
"evaluate factors such as reporting formats required, cost constraints, or need for security restrictions to determine hardware configuration.",0.0055582717891973
"evaluate financial reporting systems, accounting or collection procedures, or investment activities and make recommendations for changes to procedures, operating systems, budgets, or other financial control functions.",0.001955688222125
"evaluate information from documents such as claim applications, birth or death certificates, or physician or employer records.",0.0020586191811842
evaluate information on applications to verify completeness and accuracy and to determine whether applicants are qualified to obtain desired licenses.,0.0026762049355394
"evaluate instructor performance and the effectiveness of training programs, providing recommendations for improvement.",0.0062787885026118
"evaluate job positions, determining classification, exempt or non-exempt status, and salary.",0.0022644810993026
evaluate mortgage options to help clients obtain financing at the best prevailing rates and terms.,0.0114253364555724
"evaluate or make recommendations for standards of care or clinical operations, ensuring compliance with applicable regulations, ethics, legislation, or policies.",0.0027791358945986
evaluate or recommend server hardware or software.,0.0610380587221121
evaluate or recommend software for testing or bug tracking.,0.0313939425130593
evaluate power production or demand trends to identify opportunities for improved operations.,0.0032937906898947
evaluate project plans and proposals to assess feasibility issues.,0.0016468953449473
"evaluate recruitment or selection criteria to ensure conformance to professional, statistical, or testing standards, recommending revisions, as needed.",0.0130722318005198
evaluate sources of information to determine any limitations in terms of reliability or usability.,0.1429711021332441
"evaluate students' or individuals' abilities, interests, and personality characteristics using tests, records, interviews, or professional sources.",0.0065875813797895
"evaluate technical specifications to identify equipment or systems best suited for intended use and possible purchase, based on specifications, user needs, or technical requirements.",0.0021615501402434
evaluate the effectiveness of distance learning programs in promoting knowledge or skill acquisition.,0.00391137644425
"evaluate the organization's technology use and needs and recommend improvements, such as hardware and software upgrades.",0.0085432696019145
"evaluate the performance of vendors, contract employees, or other service providers to ensure quality and cost-efficiency.",0.0054553408301381
"evaluate the potential of new product developments or market opportunities, according to factors such as business plans, technologies, or market potential.",0.0030879287717763
evaluate the quality and effectiveness of nursing practice or organizational systems.,0.0025732739764802
evaluate the work of staff and volunteers to ensure that programs are of appropriate quality and that resources are used effectively.,0.0062787885026118
"evaluate training materials prepared by instructors, such as outlines, text, or handouts.",0.0103960268649803
"evaluate vendor products and performance, negotiate contracts, and place orders.",0.0051465479529605
